code,name,industry,board,is_stage1,label,date,close,ma50,ma150,ma200,52w_high,52w_low,pct_above_52w_low,pct_below_52w_high,return_20d_pct,return_120d_pct,amount_cny,volume,score,conditions,cup_handle_details,vcp_details,financial_pass,financial_score,is_transition,is_base_transition,is_high_quality_transition,stage2_core_count,transition_details,market_cap_cny,pe_ttm,next_report_period,next_report_deadline,rev_growth,profit_growth,profit_margin,matched_reason,ma200_change_pct,vol_contraction_ratio,range_pct,pct_off_ma200
000959,首钢股份,C 制造业,深圳主板,True,纯筑底股,2026-06-18,3.24,4.06,4.62,4.52,5.85,3.14,3.18,-44.62,-11.96,-27.19,123567505.0,38062203.0,63.71,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,1,{'stage2_core_count': 1},0,23.38,中报,2026-08-31,"[-5.78, -4.98, -5.48]","[235.14, 80.6, -56.05]","[1.34, 1.04, 0.62]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 价格波动收窄,-1.48,0.97,23.25,-28.26
000705,浙江震元,F 批发零售,深圳主板,True,纯筑底股,2026-06-18,6.31,7.77,8.84,9.04,11.61,6.27,0.64,-45.65,-13.44,-30.51,27346672.0,4298900.0,63.66,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,37.63,中报,2026-08-31,"[-37.59, -39.17, -41.39]","[24.49, -37.37, -160.81]","[3.15, 1.0, -4.95]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 价格波动收窄,-2.79,0.85,18.34,-30.16
000750,国海证券,J 金融业,深圳主板,True,纯筑底股,2026-06-18,3.6,3.78,4.06,4.19,4.9,3.42,5.26,-26.53,-5.01,-13.46,197591719.0,54347607.0,63.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,27.05,中报,2026-08-31,,"[208.11, 66.19, 26.53]",,SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 价格波动收窄,-1.51,0.88,11.99,-14.09
000937,冀中能源,B 采矿业,深圳主板,True,纯筑底股,2026-06-18,4.47,4.93,5.03,5.12,5.72,4.38,2.05,-21.85,-6.87,-5.7,132976072.0,29938870.0,63.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,1,{'stage2_core_count': 1},0,20.13,中报,2026-08-31,"[-27.63, -19.17, -11.7]","[-64.53, -50.56, -54.6]","[5.23, 5.18, 5.14]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 价格波动收窄,-1.2,1.18,20.55,-12.67
000881,中广核技,C 制造业,深圳主板,True,纯筑底股,2026-06-18,6.79,7.62,8.22,8.15,9.69,6.75,0.59,-29.93,-10.66,-19.64,75188252.0,11018300.0,63.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,1,{'stage2_core_count': 1},0,,中报,2026-08-31,"[-8.81, -9.97, 1.83]",,"[-2.68, -5.47, -6.58]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 价格波动收窄,-0.76,1.12,22.37,-16.65
000858,五 粮 液,C 制造业,深圳主板,True,纯筑底股,2026-06-18,75.85,90.32,102.08,106.78,128.85,75.85,0.0,-41.13,-11.13,-31.31,2499475187.0,32684306.0,61.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,0,{'stage2_core_count': 0},0,13.26,中报,2026-08-31,"[-10.26, -54.55, -38.18]","[-14.38, -71.93, -45.84]","[36.45, 22.99, 36.45]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 价格波动收窄,-3.55,1.41,13.71,-28.97
000860,顺鑫农业,C 制造业,深圳主板,True,纯筑底股,2026-06-18,10.05,11.85,13.73,14.29,17.3,9.92,1.31,-41.91,-12.91,-33.18,90660999.0,9053805.0,61.5,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,3,False,False,False,0,{'stage2_core_count': 0},0,63.61,中报,2026-08-31,"[-19.79, -20.84, -26.0]","[-77.99, -157.48, -58.89]","[1.46, -2.01, 4.86]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 价格波动收窄,-3.45,1.11,17.74,-29.66
000932,华菱钢铁,C 制造业,深圳主板,True,纯筑底股,2026-06-18,3.64,4.42,5.34,5.52,6.9,3.59,1.39,-47.25,-10.34,-32.09,399580942.0,109605967.0,60.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,6.5,中报,2026-08-31,"[-14.96, -15.94, -2.7]","[22.68, 20.97, -55.75]","[3.56, 3.19, 1.26]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 价格波动收窄,-3.25,1.23,17.27,-34.05
000728,国元证券,J 金融业,深圳主板,True,纯筑底股,2026-06-18,7.03,7.29,7.92,8.19,10.04,6.66,5.56,-29.98,-3.57,-14.68,218542293.0,30720037.0,60.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,12.64,中报,2026-08-31,,"[28.3, 8.07, -15.37]",,SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 价格波动收窄,-1.84,1.29,10.96,-14.15
001206,依依股份,C 制造业,深圳主板,True,纯筑底股,2026-06-18,16.73,18.25,23.78,24.65,35.15,15.41,8.57,-52.4,-2.45,-43.73,77717611.0,4593440.0,60.0,"{'corrected_25pct': True, 'ma200_flattening': True, 'near_ma200': False, 'volume_contracting': False, 'tight_range': True, 'near_low': True, 'not_in_stage2': True}",{'reason': '非上升趋势，无标准杯柄'},{'reason': '不满足SEPA上升趋势前提'},False,0,False,False,False,0,{'stage2_core_count': 0},0,16.9,中报,2026-08-31,"[-0.72, -6.69, -16.98]","[3.82, -14.92, -48.82]","[12.0, 10.91, 6.87]",SEPA Stage 1: 从高点回调 ≥20%; MA200 走平; 价格波动收窄,-2.58,1.01,17.2,-32.13
